city|count|lat|lng|zip_min
Vadito|87579|36.1338|-105.5712
Tres Piedras|87577|36.5045|-105.6292
Medanales|87548|36.1892|-106.2176
La Madera|87539|36.4654|-106.5785
Hernandez|87537|36.0738|-106.1396
Espanola|87532|35.9872|-106.0717
Embudo|87531|36.2153|-105.8901
El Rito|87530|36.3647|-106.2192
Dulce|87528|36.8598|-107.0602
Chimayo|87522|36.4654|-106.5785
Cebolla|87518|36.4654|-106.5785
Canones|87516|36.1814|-106.4376
Canjilon|87515|36.4654|-106.5785
Alcalde|87511|36.0647|-106.0777
Abiquiu|87510|36.1769|-106.2449
Lindrith|87029|36.3249|-107.0495
Gallina|87017|36.3202|-106.7687
San Jon|88434|35.1198|-103.2846
Quay|88433|34.9167|-103.7782
Nara Visa|88430|35.618|-103.1317
Mc Alister|88427|34.7321|-103.654
Tucumcari|88401|35.168|-103.7179
House|88121|34.6952|-103.9203
Tularosa|88352|33.065|-106.0108
Timberon|88350|32.6295|-105.6945
Sunspot|88349|32.8672|-105.7811
Orogrande|88342|32.4051|-106.0797
Mescalero|88340|33.2164|-105.7743
Mayhill|88339|32.907|-105.5181
La Luz|88337|32.9774|-105.9534
Holloman Air Force Base|88330|32.8366|-106.0774
High Rolls Mountain Park|88325|32.9396|-105.8189
Cloudcroft|88317|32.8897|-105.6744
Bent|88314|33.148|-105.8635
Alamogordo|88310|32.8932|-105.9485
Chaparral|88081|32.2239|-106.2631
Watrous|87753|36.0083|-105.0239
Wagon Mound|87752|35.9814|-104.691
Valmora|87750|35.794|-104.9116
Ojo Feliz|87735|36.0083|-105.0239
Ocate|87734|36.1037|-105.066
Holman|87723|36.0083|-105.0239
Guadalupita|87722|36.0083|-105.0239
Chacon|87713|36.1388|-105.3854
Yatahey|87375|35.4809|-108.1767
Smith Lake|87365|35.4809|-108.1767
Navajo|87328|35.8942|-109.0226
Zuni|87327|35.0684|-108.8336
Vanderwagen|87326|35.3509|-108.6985
Tohatchi|87325|36.0021|-108.6229
Thoreau|87323|35.3976|-108.1604
Mexican Springs|87320|35.7837|-108.819
Mentmore|87319|35.5042|-108.8317
Gamerco|87317|35.5763|-108.7626
Fort Wingate|87316|35.5191|-108.4864
Crownpoint|87313|35.7206|-108.0271
Continental Divide|87312|35.4226|-108.323
Church Rock|87311|35.4809|-108.1767
Brimhall|87310|35.8005|-108.5815
Gallup|87301|35.5065|-108.7414
Prewitt|87045|35.3547|-108.1038
Saranac Lake|12983|44.3243|-74.133
Saint Regis Falls|12980|44.6578|-74.5155
Rainbow Lake|12976|44.5527|-74.318
Paul Smiths|12970|44.445|-74.2664
North Bangor|12966|44.8532|-74.4191
Moira|12957|44.8504|-74.5603
Lake Clear|12945|44.3375|-74.2381
Gabriels|12939|44.5527|-74.318
Fort Covington|12937|44.9731|-74.4929
Dickinson Center|12930|44.7233|-74.5523
Constable|12926|44.9417|-74.3297
Chateaugay|12920|44.9088|-74.0741
Burke|12917|44.9177|-74.1731
Brushton|12916|44.8282|-74.5223
Brainardsville|12915|44.5527|-74.318
Bombay|12914|44.9479|-74.5947
Witherbee|12998|44.0827|-73.5306
Willsboro|12996|44.3604|-73.3963
Whallonsburg|12994|44.2942|-73.4338
Upper Jay|12987|44.3256|-73.8079
Ray Brook|12977|44.2802|-74.0795
Port Kent|12975|44.5264|-73.4092
Port Henry|12974|44.0464|-73.4705
Onchiota|12968|44.4582|-74.171
New Russia|12964|44.1595|-73.6059
Moriah Center|12961|44.0552|-73.5347
Moriah|12960|44.0438|-73.5079
Mineville|12956|44.0876|-73.5236
Keene Valley|12943|44.2024|-73.7731
Ticonderoga|12883|43.8463|-73.4426
Schroon Lake|12870|43.8412|-73.7674
Olmstedville|12857|43.7799|-73.9335
North Hudson|12855|43.9869|-73.7121
West Falls|14170|42.7053|-78.6779
Wales Center|14169|42.7673|-78.5856
Tonawanda|14150|43.0028|-78.8547
Spring Brook|14140|42.8072|-78.6676
South Wales|14139|42.7063|-78.5452
Sardinia|14134|42.5323|-78.5172
Orchard Park|14127|42.7639|-78.7518
North Evans|14112|42.6917|-78.9927
North Collins|14111|42.5896|-78.9107
North Boston|14110|42.7684|-78.8871
Marilla|14102|42.8332|-78.5587
Lawtons|14091|42.5404|-78.9212
Getzville|14068|43.024|-78.7532
Farnham|14061|42.5946|-79.084
East Concord|14055|42.5466|-78.611
East Aurora|14052|42.7701|-78.602
East Amherst|14051|43.0429|-78.6988
Depew|14043|42.905|-78.7041
Collins Center|14035|42.4906|-78.8499
Colden|14033|42.6551|-78.6921
Clarence Center|14032|43.0362|-78.639
Bowmansville|14026|42.941|-78.688
Athol Springs|14010|42.7684|-78.8871
Wingdale|12594|41.6538|-73.5556
Wassaic|12592|41.7759|-73.5544
Wappingers Falls|12590|41.595|-73.8876
Verbank|12585|41.7227|-73.7184
Tivoli|12583|42.0579|-73.9025
Stormville|12582|41.5512|-73.7255
Stanfordville|12581|41.8877|-73.6945
Staatsburg|12580|41.8502|-73.8988
Salt Point|12578|41.805|-73.8013
Rhinecliff|12574|41.9151|-73.9517
Rhinebeck|12572|41.9272|-73.8888
Red Hook|12571|42.0064|-73.8546
Poughquag|12570|41.6194|-73.6783
Pine Plains|12567|41.9896|-73.6602
Pawling|12564|41.5749|-73.5948
Lagrangeville|12540|41.6615|-73.745
Hughsonville|12537|41.5824|-73.9363
Hopewell Junction|12533|41.5603|-73.7939
Holmes|12531|41.5325|-73.6628
Glenham|12527|41.5202|-73.9333
Fishkill|12524|41.5404|-73.8979
Dover Plains|12522|41.7351|-73.587
Clinton Corners|12514|41.8693|-73.7659
Castle Point|12511|41.7599|-73.7437
Barrytown|12507|42.0005|-73.9199
Bangall|12506|41.7599|-73.7437
Annandale On Hudson|12504|42.0354|-73.9092
West Davenport|13860|42.183|-74.9256
Treadwell|13846|42.363|-75.0588
South Kortright|13842|42.377|-74.7259
Sidney Center|13839|42.2441|-75.2871
Shinhopple|13837|42.183|-74.9256
Meridale|13806|42.3734|-74.965
Harpersfield|13786|42.4499|-74.6871
Fishs Eddy|13774|41.9654|-75.1594
East Meredith|13757|42.4101|-74.8987
East Branch|13756|42.0039|-75.1226
De Lancey|13752|42.189|-74.9229
Davenport Center|13751|42.4508|-74.9013
Bovina Center|13740|42.2709|-74.7661
Bloomville|13739|42.3522|-74.8071
Andes|13731|42.1569|-74.7887
New Kingston|12459|42.2094|-74.6837
Margaretville|12455|42.1852|-74.6178
Halcottsville|12438|42.2079|-74.6012
Grand Gorge|12434|42.3874|-74.5312
Fleischmanns|12430|42.1772|-74.5473
Arkville|12406|42.1417|-74.5721
Willet|13863|42.452|-75.9014
Harford|13784|42.4311|-76.1593
Blodgett Mills|13738|42.5673|-76.1238
Mc Graw|13101|42.5948|-76.082
East Homer|13056|42.6772|-76.1052
Cuyler|13050|42.7365|-75.9403
Cincinnatus|13040|42.5385|-75.903
West Copake|12593|42.244|-73.6411
Philmont|12565|42.2485|-73.6463
Mellenville|12544|42.2596|-73.668
Hollowville|12530|42.211|-73.687
Craryville|12521|42.176|-73.6571
Copake Falls|12517|42.1367|-73.5108
Copake|12516|42.1113|-73.5526
Claverack|12513|42.2069|-73.6946
Ancramdale|12503|42.0381|-73.5819
Ancram|12502|42.0851|-73.6424
Valatie|12184|42.4321|-73.6683
Stuyvesant Falls|12174|42.344|-73.7348
Deming|88030|32.2318|-107.7466
Tinnie|88351|33.7397|-105.6294
San Patricio|88348|33.3878|-105.3498
Ruidoso Downs|88346|33.3577|-105.5383
Ruidoso|88345|33.3474|-105.651
Nogal|88341|33.4996|-105.7036
Hondo|88336|33.7397|-105.6294
Fort Stanton|88323|33.6444|-105.874
Capitan|88316|33.5602|-105.5269
Carrizozo|88301|33.6496|-105.8696
Tatum|88267|33.26|-103.314
Maljamar|88264|32.8423|-103.7234
Jal|88252|32.1128|-103.1997
Caprock|88213|33.3939|-103.639
Crossroads|88114|33.5272|-103.3564
Lordsburg|88045|32.316|-108.723
Animas|88020|32.053|-108.9069
Playas|88009|32.055|-108.6291
Solano|87746|35.8041|-103.9021
Mosquero|87733|35.8041|-103.9021
Newkirk|88431|35.0847|-104.2433
Cuervo|88417|35.0101|-104.3999
La Loma|87724|35.1734|-105.0775
Anton Chico|87711|34.7819|-104.7189
Redrock|88055|32.5367|-108.3279
Pinos Altos|88053|32.8614|-108.2192
Mule Creek|88051|33.1071|-108.9032
Mimbres|88049|32.909|-108.0332
Hachita|88040|31.8904|-108.3316
Gila|88038|32.5367|-108.3279
Fort Bayard|88036|32.7574|-108.0075
Faywood|88034|32.6935|-107.9065
Cliff|88028|32.5367|-108.3279
Arenas Valley|88022|32.7839|-108.1854
Whites City|88268|32.4828|-104.2873
Loving|88256|32.274|-104.0914
Loco Hills|88255|32.4828|-104.2873
Vado|88072|32.1187|-106.649
Sunland Park|88063|31.8186|-106.5997
Radium Springs|88054|32.4888|-106.9146
Organ|88052|32.4259|-106.6136
Mesquite|88048|32.146|-106.6676
Mesilla Park|88047|32.21|-106.7147
Mesilla|88046|32.268|-106.8059
Fairacres|88033|32.2984|-106.8812
Dona Ana|88032|32.3939|-106.801
Chamberino|88027|32.0174|-106.6673
Berino|88024|32.0682|-106.631
Santa Teresa|88008|31.8394|-106.6821
White Sands Missile Range|88002|32.3839|-106.4937
Las Cruces|88001|32.2901|-106.7539
Hatch|87937|32.6583|-107.159
Yeso|88136|34.455|-104.7452
Taiban|88134|34.3271|-104.0159
Fort Sumner|88119|34.46|-104.2317
Saint Vrain|88133|34.4756|-103.4669
Cannon Afb|88103|34.3841|-103.3154
Ute Park|87749|36.6069|-104.6925
Springer|87747|36.3767|-104.5927
Raton|87740|36.8952|-104.4349
Eagle Nest|87718|36.5326|-105.2756
Angel Fire|87710|36.3849|-105.2439
Pinehill|87357|34.963|-108.0565
Fence Lake|87315|34.7344|-108.6934
San Fidel|87049|35.1454|-107.8373
Paguate|87040|34.963|-108.0565
New Laguna|87038|34.963|-108.0565
Laguna|87026|34.9625|-107.2325
Grants|87020|35.0998|-107.8502
Cubero|87014|34.963|-108.0565
Casa Blanca|87007|35.0352|-107.4339
Bluewater|87005|35.1647|-108.1917
Quemado|87829|34.2652|-108.7578
Pie Town|87827|34.3243|-108.3682
Luna|87824|33.891|-108.3794
Datil|87821|34.0427|-108.0183
Rio Rancho|87174|35.0443|-106.6729
Kirtland Afb|87117|35.0203|-106.5503
Albuquerque|87101|35.1996|-106.6448
Tijeras|87059|35.0446|-106.3062
Sandia Park|87047|35.1683|-106.3238
Isleta|87022|35.0443|-106.6729
Cedar Crest|87008|35.1285|-106.3617
Port Murray|07865|40.7906|-74.9168
Johnsonburg|07846|40.969|-74.8733
Hackettstown|07840|40.8529|-74.8343
Great Meadows|07838|40.852|-74.9418
Changewater|07831|40.7394|-74.9448
Buttzville|07829|40.8434|-74.9859
Allamuchy|07820|40.8696|-74.8497
Berkeley Heights|07922|40.6752|-74.4346
Roselle Park|07204|40.6651|-74.267
Mountainside|07092|40.6785|-74.3588
Vauxhall|07088|40.7179|-74.2829
Scotch Plains|07076|40.6379|-74.3682
Watchung|07069|40.6378|-74.4514
Rahway|07065|40.6087|-74.2819
Garwood|07027|40.6512|-74.3239
Fanwood|07023|40.6419|-74.3868
Cranford|07016|40.6554|-74.3057
Wallpack Center|07881|41.1256|-74.9177
Tranquility|07879|40.9559|-74.7881
Swartswood|07877|41.1029|-74.8508
Layton|07851|41.2299|-74.8466
Hopatcong|07843|40.939|-74.6616
Greendell|07839|41.1283|-74.679
Glasser|07837|41.1283|-74.679
Sussex|07461|41.2292|-74.5992
Ogdensburg|07439|41.0767|-74.5982
Mc Afee|07428|41.2065|-74.5381
Highland Lakes|07422|41.1826|-74.4564
Zarephath|08890|40.5361|-74.5789
South Bound Brook|08880|40.5523|-74.5311
Neshanic Station|08853|40.5293|-74.7401
Manville|08835|40.5399|-74.5934
Flagtown|08821|40.5666|-74.5998
Bound Brook|08805|40.5681|-74.5397
Skillman|08558|40.4173|-74.6938
Blawenburg|08504|40.4254|-74.6688
Belle Mead|08502|40.4483|-74.6557
Pluckemin|07978|40.6425|-74.6396
Peapack|07977|40.7079|-74.6541
Liberty Corner|07938|40.6554|-74.5862
Far Hills|07931|40.6996|-74.6536
Bernardsville|07924|40.7225|-74.5778
Bedminster|07921|40.6571|-74.6432
Basking Ridge|07920|40.6789|-74.5605
Norma|08347|39.4998|-75.082
Woodstown|08098|39.6457|-75.3248
Pennsville|08070|39.6491|-75.5155
Penns Grove|08069|39.6994|-75.4495
Pedricktown|08067|39.7435|-75.412
Hancocks Bridge|08038|39.4716|-75.4902
Alloway|08001|39.5591|-75.3506
Totowa|07511|41.0114|-74.3048
Haledon|07508|40.9457|-74.1826
Paterson|07501|40.9143|-74.1671
West Milford|07480|41.0915|-74.375
Wanaque|07465|41.0544|-74.279
Pompton Lakes|07442|40.9993|-74.2876
Newfoundland|07435|41.0647|-74.4359
Haskell|07420|41.0301|-74.2965
Waretown|08758|39.7896|-74.1954
Toms River|08753|39.9771|-74.1565
Seaside Park|08752|39.9222|-74.0795
Seaside Heights|08751|39.9466|-74.0765
Point Pleasant Beach|08742|40.0806|-74.0595
Pine Beach|08741|39.9347|-74.168
Ocean Gate|08740|39.926|-74.1351
Normandy Beach|08739|40.0008|-74.2493
Mantoloking|08738|40.0261|-74.0562
Lavallette|08735|39.9775|-74.0704
Lanoka Harbor|08734|39.862|-74.1668
Lakehurst|08733|40.0263|-74.3254
Island Heights|08732|39.9432|-74.1468
Forked River|08731|39.8444|-74.1973
Brick|08723|40.0389|-74.1109
New Egypt|08533|40.0713|-74.5067
West Creek|08092|39.6627|-74.2885
Tuckerton|08087|39.5881|-74.3646
Manahawkin|08050|39.705|-74.2604
Beach Haven|08008|39.6411|-74.1922
Barnegat Light|08006|39.7512|-74.1146
Barnegat|08005|39.7552|-74.247
Whippany|07981|40.8219|-74.42
Stirling|07980|40.6774|-74.4968
New Vernon|07976|40.7347|-74.4845
Mount Freedom|07970|40.8055|-74.5738
Morris Plains|07950|40.8445|-74.4824
Mendham|07945|40.7789|-74.6
East Hanover|07936|40.8192|-74.3636
Green Village|07935|40.7416|-74.4517
Gillette|07933|40.6877|-74.4681
Florham Park|07932|40.7757|-74.3928
Cedar Knolls|07927|40.8223|-74.4569
Wharton|07885|40.9139|-74.5863
Mount Tabor|07878|40.8711|-74.4777
Succasunna|07876|40.8538|-74.6536
Schooleys Mountain|07870|40.8104|-74.8193
Rockaway|07866|40.9229|-74.5094
Netcong|07857|40.8985|-74.6985
Mount Arlington|07856|40.9283|-74.6363
Long Valley|07853|40.7878|-74.787
Ledgewood|07852|40.878|-74.6554
Landing|07850|40.9087|-74.6554
Lake Hopatcong|07849|40.9506|-74.6129
Kenvil|07847|40.8819|-74.621
Ironia|07845|40.8673|-74.5783
Hibernia|07842|40.8673|-74.5783
Flanders|07836|40.8453|-74.7019
Denville|07834|40.8897|-74.4844
Budd Lake|07828|40.8731|-74.7426
Picatinny Arsenal|07806|40.8673|-74.5783
Mine Hill|07803|40.8771|-74.5845
Pompton Plains|07444|40.9655|-74.3016
Pequannock|07440|40.9473|-74.296
Towaco|07082|40.9277|-74.3428
Pine Brook|07058|40.8742|-74.35
Parsippany|07054|40.8621|-74.4117
Mountain Lakes|07046|40.8904|-74.4415
Lake Hiawatha|07034|40.8825|-74.383
Boonton|07005|40.9115|-74.414
Sea Girt|08750|40.1345|-74.0436
Manasquan|08736|40.1217|-74.0611
Brielle|08730|40.1077|-74.0635
Allenwood|08720|40.1389|-74.1122
Perrineville|08535|40.215|-74.4404
Imlaystown|08526|40.1623|-74.4759
Cream Ridge|08514|40.1399|-74.465
Wickatunk|07765|40.3027|-74.2493
West Long Branch|07764|40.2878|-74.0162
Tennent|07763|40.3027|-74.2493
Rumson|07760|40.3707|-74.0084
Port Monmouth|07758|40.4289|-74.1083
Oceanport|07757|40.3157|-74.0164
Ocean Grove|07756|40.2116|-74.0093
Trampas|87576|36.5045|-105.6292
Taos|87571|36.3953|-105.5847
San Cristobal|87564|36.6116|-105.636
Red River|87558|36.6659|-105.4694
Ranchos De Taos|87557|36.3357|-105.6086
Questa|87556|36.7587|-105.5976
Penasco|87553|36.1763|-105.7105
Ojo Caliente|87549|36.3313|-106.0028
El Prado|87529|36.3492|-105.6244
Taos Ski Valley|87525|36.5366|-105.581
Costilla|87524|36.9324|-105.6723
Chamisal|87521|36.1311|-105.7385
Cerro|87519|36.5045|-105.6292
Arroyo Seco|87514|36.52|-105.534
Arroyo Hondo|87513|36.5796|-105.6873
Amalia|87512|36.8036|-105.5854
San Acacia|87831|34.2283|-106.9049
Polvadera|87828|34.2059|-106.9167
Magdalena|87825|34.1114|-107.2409
Lemitar|87823|34.156|-106.9044
Socorro|87801|34.0479|-106.8907
Veguita|87062|34.485|-106.7591
La Joya|87028|34.3813|-106.815
Claunch|87011|34.0646|-105.9496
Elephant Butte|87935|33.209|-107.2212
Caballo|87931|32.9641|-107.4102
Arrey|87930|32.8021|-107.3544
Truth Or Consequences|87901|33.1606|-107.2669
Tesuque|87574|35.7874|-105.9157
Lamy|87540|35.4311|-105.9409
Glorieta|87535|35.5288|-105.7477
Cerrillos|87010|35.423|-106.1317
Bell Ranch|88441|35.4563|-104.6796
Trementina|88439|35.4563|-104.6796
Garita|88421|35.3502|-104.4419
Conchas Dam|88416|35.3786|-104.2052
Sapello|87745|35.762|-105.1077
Rociada|87742|35.8226|-105.3147
Las Vegas|87701|35.5949|-105.2272
Villanueva|87583|35.4563|-104.6796
Tererro|87573|35.7727|-105.6713
Serafina|87569|35.4563|-104.6796
Ribera|87560|35.3344|-105.4652
Pecos|87552|35.571|-105.6701
Ilfeld|87538|35.4563|-104.6796
Sanostee|87461|36.5002|-108.2335
Waterflow|87421|36.7637|-108.5186
Shiprock|87420|36.656|-108.7355
Navajo Dam|87419|36.8689|-107.6528
Kirtland|87417|36.741|-108.351
Flora Vista|87415|36.8028|-108.0827
Blanco|87412|36.7429|-108.0598
Aztec|87410|36.8205|-108.011
Sheep Springs|87364|36.142|-108.7064
Nageezi|87037|36.1598|-107.7664
Cochiti Lake|87083|35.6485|-106.3428
Cochiti Pueblo|87072|35.6089|-106.3518
Santo Domingo Pueblo|87052|35.5269|-106.3445
Corrales|87048|35.2339|-106.62
Ponderosa|87044|35.7117|-106.6796
Placitas|87043|35.3092|-106.5293
Pena Blanca|87041|35.598|-106.3492
Jemez Springs|87025|35.8927|-106.7714
Jemez Pueblo|87024|35.6243|-106.7219
Counselor|87018|35.7174|-106.9358
Bernalillo|87004|35.3285|-106.5309
Algodones|87001|35.389|-106.3517
Portales|88130|34.1799|-103.3363
Pep|88126|33.8054|-103.2881
Milnesand|88125|33.605|-103.2782
Lingo|88123|33.7176|-103.1451
Kenna|88122|33.8832|-103.7095
Elida|88116|33.9405|-103.6323
Causey|88113|33.7781|-103.0865
Velarde|87582|36.1321|-106.0022
Vallecitos|87581|36.5286|-106.1448
Truchas|87578|36.0444|-105.8129
Tierra Amarilla|87575|36.6805|-106.557
San Juan Pueblo|87566|36.0489|-106.0793
Petaca|87554|36.4654|-106.5785
Los Ojos|87551|36.7289|-106.5157
Neptune|07753|40.2096|-74.0714
Navesink|07752|40.4023|-74.0273
Monmouth Beach|07750|40.333|-73.9809
Matawan|07747|40.4109|-74.238
Marlboro|07746|40.3182|-74.2639
Long Branch|07740|40.2992|-73.9912
Little Silver|07739|40.3354|-74.0413
Lincroft|07738|40.3369|-74.1205
Leonardo|07737|40.4177|-74.0623
Keyport|07735|40.4384|-74.1881
Keansburg|07734|40.4414|-74.1306
Holmdel|07733|40.3859|-74.174
Hazlet|07730|40.4226|-74.1799
Freehold|07728|40.2458|-74.2768
Englishtown|07726|40.2825|-74.3424
Eatontown|07724|40.3028|-74.0698
Deal|07723|40.2506|-74.002
Colts Neck|07722|40.3012|-74.178
Cliffwood|07721|40.4353|-74.2358
Bradley Beach|07720|40.2023|-74.0132
Belford|07718|40.4173|-74.0889
Avon By The Sea|07717|40.1918|-74.0167
Atlantic Highlands|07716|40.4015|-74.0309
Belmar|07715|40.3027|-74.2493
Asbury Park|07712|40.2507|-74.0486
Adelphia|07710|40.3027|-74.2493
Fort Monmouth|07703|40.3177|-74.039
Red Bank|07701|40.3584|-74.0681
North Brunswick|08902|40.4538|-74.4823
New Brunswick|08901|40.4891|-74.4482
Spotswood|08884|40.3847|-74.3894
South Amboy|08878|40.4369|-74.2509
South River|08877|40.43|-74.4173
Sayreville|08871|40.43|-74.4173
Fords|08863|40.5392|-74.3117
Perth Amboy|08861|40.5176|-74.2754
Old Bridge|08857|40.398|-74.3236
Piscataway|08854|40.5515|-74.459
Monmouth Junction|08852|40.3869|-74.5558
Metuchen|08840|40.5449|-74.3517
Keasbey|08832|40.5192|-74.3021
Jamesburg|08831|40.3425|-74.4336
Iselin|08830|40.5716|-74.3167
Helmetta|08828|40.3777|-74.4204
Kendall Park|08824|40.4208|-74.5529
East Brunswick|08816|40.4284|-74.4064
Dunellen|08812|40.5897|-74.4639
Plainsboro|08536|40.3324|-74.5688
Cranbury|08512|40.3039|-74.5065
South Plainfield|07080|40.5839|-74.4147
Sewaren|07077|40.5542|-74.2607
Colonia|07067|40.5937|-74.3164
Port Reading|07064|40.5709|-74.2466
Carteret|07008|40.5823|-74.2313
Avenel|07001|40.5826|-74.2785
Princeton Junction|08550|40.2669|-74.6511
Hopewell|08525|40.3902|-74.771
Hightstown|08520|40.2669|-74.525
Whitehouse Station|08889|40.6156|-74.7724
Three Bridges|08887|40.5206|-74.7946
Readington|08870|40.5637|-74.9494
Quakertown|08868|40.5655|-74.9389
Pittstown|08867|40.5992|-74.9576
Oldwick|08858|40.6918|-74.7525
High Bridge|08829|40.6684|-74.8937
Glen Gardner|08826|40.7134|-74.9162
Bloomsbury|08804|40.6437|-75.0966
Baptistown|08803|40.5637|-74.9494
Sergeantsville|08557|40.5637|-74.9494
Rosemont|08556|40.42|-74.9886
Ringoes|08551|40.4459|-74.8288
Califon|07830|40.7162|-74.8152
Jersey City|07097|40.7328|-74.0755
Secaucus|07094|40.791|-74.0634
West New York|07093|40.7888|-74.0115
Weehawken|07086|40.7681|-74.0208
North Bergen|07047|40.7939|-74.0258
Bayonne|07002|40.6664|-74.1192
Malaga|08328|39.5755|-75.0582
Woodbury Heights|08097|39.8142|-75.153
Wenonah|08090|39.7993|-75.1536
Thorofare|08086|39.8457|-75.1943
Swedesboro|08085|39.7529|-75.3362
Sewell|08080|39.7473|-75.0899
Pitman|08071|39.7312|-75.1297
Paulsboro|08066|39.8312|-75.2242
National Park|08063|39.8664|-75.1794
Mullica Hill|08062|39.7252|-75.2065
Mount Royal|08061|39.8097|-75.2082
Mickleton|08056|39.7857|-75.2498
Mantua|08051|39.787|-75.1785
Grenloch|08032|39.7788|-75.0601
Glassboro|08028|39.7068|-75.1172
Gibbstown|08027|39.8231|-75.2751
Ewan|08025|39.7015|-75.1629
Clarksboro|08020|39.7992|-75.2237
Nutley|07110|40.8185|-74.1589
South Orange|07079|40.7465|-74.2575
Short Hills|07078|40.7368|-74.3271
West Orange|07052|40.7859|-74.2568
Millburn|07041|40.7228|-74.3015
Maplewood|07040|40.7279|-74.2656
Glen Ridge|07028|40.804|-74.2055
Essex Fells|07021|40.8279|-74.2797
East Orange|07017|40.7696|-74.2077
Vineland|08360|39.4818|-75.0091
Rosenhayn|08352|39.4695|-75.1462
Port Norris|08349|39.2563|-75.0506
Port Elizabeth|08348|39.3131|-74.9807
Mauricetown|08329|39.2853|-74.9983
Heislerville|08324|39.224|-74.9942
Fairton|08320|39.3799|-75.2217
Dividing Creek|08315|39.2732|-75.095
Delmont|08314|39.2023|-74.9705
Deerfield Street|08313|39.5293|-75.2249
Whitesboro|08252|39.0421|-74.8618
Villas|08251|39.0219|-74.9354
Tuckahoe|08250|39.0565|-74.8166
Strathmere|08248|39.1992|-74.6554
Stone Harbor|08247|39.0533|-74.762
South Seaville|08246|39.0565|-74.8166
Sea Isle City|08243|39.154|-74.7005
Rio Grande|08242|39.0196|-74.8756
Marmora|08223|39.2586|-74.6593
Green Creek|08219|39.0565|-74.8166
Dennisville|08214|39.0565|-74.8166
Cape May Point|08212|38.9372|-74.9654
Cape May Court House|08210|39.1378|-74.7806
Cape May|08204|38.9711|-74.9214
Pennsauken|08110|39.9723|-75.0607
Merchantville|08109|39.9519|-75.0482
Collingswood|08108|39.9157|-75.0634
Oaklyn|08107|39.908|-75.0849
West Berlin|08091|39.8051|-74.9255
Waterford Works|08089|39.7215|-74.8609
Somerdale|08083|39.84|-75.0309
Sicklerville|08081|39.7354|-74.9864
Runnemede|08078|39.8508|-75.0742
Mount Ephraim|08059|39.8827|-75.0929
Lawnside|08045|39.8676|-75.0317
Voorhees|08043|39.8504|-74.9646
Haddon Heights|08035|39.8788|-75.0664
Haddonfield|08033|39.8954|-75.0417
Bellmawr|08031|39.8689|-75.0944
Gloucester City|08030|39.8911|-75.117
Gibbsboro|08026|39.8365|-74.971
Clementon|08021|39.8036|-75.0058
Cedar Brook|08018|39.8024|-74.9383
Blackwood|08012|39.7901|-75.0367
Atco|08004|39.76|-74.8665
Cherry Hill|08002|39.9308|-75.0175
Wrightstown|08562|40.072|-74.5731
